,Invoice,StockCode,Description,Quantity,InvoiceDate,Price,Customer ID,Country,Total Cost,Year-Month,MonthName
919123,570839,22282,12 EGG HOUSE PAINTED WOOD,4,2011-10-12 14:08:00,12.75,14911.0,EIRE,51.0,2011-10,October
919124,570839,22283,6 EGG HOUSE PAINTED WOOD,8,2011-10-12 14:08:00,7.95,14911.0,EIRE,63.6,2011-10,October
919125,570839,84969,BOX OF 6 ASSORTED COLOUR TEASPOONS,6,2011-10-12 14:08:00,4.25,14911.0,EIRE,25.5,2011-10,October
919126,570839,84509G,SET OF 4 FAIRY CAKE PLACEMATS ,4,2011-10-12 14:08:00,3.75,14911.0,EIRE,15.0,2011-10,October
919127,570839,37479P,CUBIC MUG FLOCK PINK ON BROWN,6,2011-10-12 14:08:00,0.39,14911.0,EIRE,2.34,2011-10,October
919128,570839,22464,HANGING METAL HEART LANTERN,12,2011-10-12 14:08:00,1.65,14911.0,EIRE,19.799999999999997,2011-10,October
919129,570839,84978,HANGING HEART JAR T-LIGHT HOLDER,12,2011-10-12 14:08:00,1.25,14911.0,EIRE,15.0,2011-10,October
919130,570839,23073,GEORGIAN TRINKET BOX,1,2011-10-12 14:08:00,12.5,14911.0,EIRE,12.5,2011-10,October
919131,570839,48194,DOORMAT HEARTS,2,2011-10-12 14:08:00,8.25,14911.0,EIRE,16.5,2011-10,October
919132,570839,20992,JAZZ HEARTS PURSE NOTEBOOK,24,2011-10-12 14:08:00,0.39,14911.0,EIRE,9.36,2011-10,October
919133,570839,20996,JAZZ HEARTS ADDRESS BOOK,24,2011-10-12 14:08:00,0.19,14911.0,EIRE,4.5600000000000005,2011-10,October
919134,570839,20984,12 PENCILS TALL TUBE POSY,24,2011-10-12 14:08:00,0.29,14911.0,EIRE,6.959999999999999,2011-10,October
919135,570839,22093,MOTORING TISSUE BOX,36,2011-10-12 14:08:00,0.39,14911.0,EIRE,14.040000000000001,2011-10,October
919136,570839,22610,PENS ASSORTED FUNNY FACE,36,2011-10-12 14:08:00,0.19,14911.0,EIRE,6.84,2011-10,October
919137,570839,22608,PENS ASSORTED FUNKY JEWELED ,36,2011-10-12 14:08:00,0.19,14911.0,EIRE,6.84,2011-10,October
922688,571129,23354,6 GIFT TAGS 50'S CHRISTMAS ,24,2011-10-14 10:03:00,0.83,14156.0,EIRE,19.919999999999998,2011-10,October
922689,571129,23353,6 GIFT TAGS VINTAGE CHRISTMAS ,24,2011-10-14 10:03:00,0.83,14156.0,EIRE,19.919999999999998,2011-10,October
922690,571129,23510,MINI PLAYING CARDS GYMKHANA,20,2011-10-14 10:03:00,0.42,14156.0,EIRE,8.4,2011-10,October
922691,571129,23507,MINI PLAYING CARDS BUFFALO BILL ,20,2011-10-14 10:03:00,0.42,14156.0,EIRE,8.4,2011-10,October
922692,571129,23509,MINI PLAYING CARDS FUN FAIR ,20,2011-10-14 10:03:00,0.42,14156.0,EIRE,8.4,2011-10,October
922693,571129,23508,MINI PLAYING CARDS DOLLY GIRL ,20,2011-10-14 10:03:00,0.42,14156.0,EIRE,8.4,2011-10,October
922694,571129,23506,MINI PLAYING CARDS SPACEBOY ,20,2011-10-14 10:03:00,0.42,14156.0,EIRE,8.4,2011-10,October
922695,571129,23407,SET OF 2 TRAYS HOME SWEET HOME,4,2011-10-14 10:03:00,9.95,14156.0,EIRE,39.8,2011-10,October
922696,571129,23205,CHARLOTTE BAG VINTAGE ALPHABET ,20,2011-10-14 10:03:00,0.85,14156.0,EIRE,17.0,2011-10,October
922697,571129,20724,RED RETROSPOT CHARLOTTE BAG,20,2011-10-14 10:03:00,0.85,14156.0,EIRE,17.0,2011-10,October
922698,571129,22356,CHARLOTTE BAG PINK POLKADOT,20,2011-10-14 10:03:00,0.85,14156.0,EIRE,17.0,2011-10,October
922699,571129,22355,CHARLOTTE BAG SUKI DESIGN,20,2011-10-14 10:03:00,0.85,14156.0,EIRE,17.0,2011-10,October
922700,571129,20723,STRAWBERRY CHARLOTTE BAG,20,2011-10-14 10:03:00,0.85,14156.0,EIRE,17.0,2011-10,October
922701,571129,22661,CHARLOTTE BAG DOLLY GIRL DESIGN,20,2011-10-14 10:03:00,0.85,14156.0,EIRE,17.0,2011-10,October
922702,571129,20719,WOODLAND CHARLOTTE BAG,20,2011-10-14 10:03:00,0.85,14156.0,EIRE,17.0,2011-10,October
922703,571129,22383,LUNCH BAG SUKI DESIGN ,20,2011-10-14 10:03:00,1.65,14156.0,EIRE,33.0,2011-10,October
922704,571129,23435,3 RAFFIA RIBBONS VINTAGE CHRISTMAS,20,2011-10-14 10:03:00,2.08,14156.0,EIRE,41.6,2011-10,October
922705,571129,23434,3 RAFFIA RIBBONS 50'S CHRISTMAS ,20,2011-10-14 10:03:00,2.08,14156.0,EIRE,41.6,2011-10,October
925915,571313,21232,STRAWBERRY CERAMIC TRINKET BOX,72,2011-10-17 10:42:00,1.06,14156.0,EIRE,76.32000000000001,2011-10,October
925916,571313,21231,SWEETHEART CERAMIC TRINKET BOX,72,2011-10-17 10:42:00,1.06,14156.0,EIRE,76.32000000000001,2011-10,October
925917,571313,22061,LARGE CAKE STAND  HANGING STRAWBERY,8,2011-10-17 10:42:00,9.95,14156.0,EIRE,79.6,2011-10,October
925918,571313,37449,CERAMIC CAKE STAND + HANGING CAKES,16,2011-10-17 10:42:00,8.5,14156.0,EIRE,136.0,2011-10,October
925919,571313,22197,POPCORN HOLDER,500,2011-10-17 10:42:00,0.72,14156.0,EIRE,360.0,2011-10,October
925956,571314,21733,RED HANGING HEART T-LIGHT HOLDER,64,2011-10-17 10:43:00,2.55,14156.0,EIRE,163.2,2011-10,October
925957,571314,23129,HEART SHAPED HOLLY WREATH,48,2011-10-17 10:43:00,3.75,14156.0,EIRE,180.0,2011-10,October
925958,571314,85123A,WHITE HANGING HEART T-LIGHT HOLDER,32,2011-10-17 10:43:00,2.55,14156.0,EIRE,81.6,2011-10,October
925959,571314,22804,CANDLEHOLDER PINK HANGING HEART,64,2011-10-17 10:43:00,2.55,14156.0,EIRE,163.2,2011-10,October
925960,571314,23397,FOOT STOOL HOME SWEET HOME ,8,2011-10-17 10:43:00,8.15,14156.0,EIRE,65.2,2011-10,October
925961,571314,21313,GLASS HEART T-LIGHT HOLDER ,96,2011-10-17 10:43:00,0.64,14156.0,EIRE,61.44,2011-10,October
925962,571314,23565,EGG CUP MILKMAID HELGA ,48,2011-10-17 10:43:00,1.25,14156.0,EIRE,60.0,2011-10,October
925963,571314,23566,EGG CUP MILKMAID HEIDI,48,2011-10-17 10:43:00,1.25,14156.0,EIRE,60.0,2011-10,October
925964,571314,23564,EGG CUP MILKMAID INGRID,48,2011-10-17 10:43:00,1.25,14156.0,EIRE,60.0,2011-10,October
926262,571377,22627,MINT KITCHEN SCALES,2,2011-10-17 11:56:00,8.5,14911.0,EIRE,17.0,2011-10,October
926263,571377,22839,3 TIER CAKE TIN GREEN AND CREAM,1,2011-10-17 11:56:00,14.95,14911.0,EIRE,14.95,2011-10,October
926264,571377,22728,ALARM CLOCK BAKELIKE PINK,4,2011-10-17 11:56:00,3.75,14911.0,EIRE,15.0,2011-10,October
926265,571377,22283,6 EGG HOUSE PAINTED WOOD,2,2011-10-17 11:56:00,7.95,14911.0,EIRE,15.9,2011-10,October
926266,571377,48194,DOORMAT HEARTS,6,2011-10-17 11:56:00,8.25,14911.0,EIRE,49.5,2011-10,October
926267,571377,22114,HOT WATER BOTTLE TEA AND SYMPATHY,4,2011-10-17 11:56:00,4.25,14911.0,EIRE,17.0,2011-10,October
926268,571377,22937,BAKING MOULD CHOCOLATE CUPCAKES,6,2011-10-17 11:56:00,2.55,14911.0,EIRE,15.299999999999999,2011-10,October
926269,571377,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,3,2011-10-17 11:56:00,4.95,14911.0,EIRE,14.850000000000001,2011-10,October
926270,571377,22195,LARGE HEART MEASURING SPOONS,12,2011-10-17 11:56:00,1.65,14911.0,EIRE,19.799999999999997,2011-10,October
926271,571377,21465,PINK FLOWER CROCHET FOOD COVER,6,2011-10-17 11:56:00,3.75,14911.0,EIRE,22.5,2011-10,October
926272,571377,22423,REGENCY CAKESTAND 3 TIER,2,2011-10-17 11:56:00,12.75,14911.0,EIRE,25.5,2011-10,October
926273,571377,22203,MILK PAN RED RETROSPOT,4,2011-10-17 11:56:00,3.75,14911.0,EIRE,15.0,2011-10,October
926274,571377,22199,FRYING PAN RED RETROSPOT,4,2011-10-17 11:56:00,4.25,14911.0,EIRE,17.0,2011-10,October
926275,571377,22072,RED RETROSPOT TEA CUP AND SAUCER ,4,2011-10-17 11:56:00,3.75,14911.0,EIRE,15.0,2011-10,October
926276,571377,22699,ROSES REGENCY TEACUP AND SAUCER ,6,2011-10-17 11:56:00,2.95,14911.0,EIRE,17.700000000000003,2011-10,October
926410,571409,22549,PICTURE DOMINOES,12,2011-10-17 12:25:00,1.45,14911.0,EIRE,17.4,2011-10,October
926411,571409,22620,4 TRADITIONAL SPINNING TOPS,12,2011-10-17 12:25:00,1.45,14911.0,EIRE,17.4,2011-10,October
926412,571409,21889,WOODEN BOX OF DOMINOES,12,2011-10-17 12:25:00,1.25,14911.0,EIRE,15.0,2011-10,October
926413,571409,21791,VINTAGE HEADS AND TAILS CARD GAME ,24,2011-10-17 12:25:00,1.25,14911.0,EIRE,30.0,2011-10,October
926414,571409,21790,VINTAGE SNAP CARDS,24,2011-10-17 12:25:00,0.85,14911.0,EIRE,20.4,2011-10,October
926415,571409,21888,BINGO SET,4,2011-10-17 12:25:00,3.75,14911.0,EIRE,15.0,2011-10,October
926416,571409,21915,RED  HARMONICA IN BOX ,12,2011-10-17 12:25:00,1.25,14911.0,EIRE,15.0,2011-10,October
926417,571409,21912,VINTAGE SNAKES & LADDERS,4,2011-10-17 12:25:00,3.75,14911.0,EIRE,15.0,2011-10,October
926418,571409,22138,BAKING SET 9 PIECE RETROSPOT ,3,2011-10-17 12:25:00,4.95,14911.0,EIRE,14.850000000000001,2011-10,October
926419,571409,22534,MAGIC DRAWING SLATE SPACEBOY ,24,2011-10-17 12:25:00,0.42,14911.0,EIRE,10.08,2011-10,October
926420,571409,23193,BUFFALO BILL TREASURE BOOK BOX,8,2011-10-17 12:25:00,2.25,14911.0,EIRE,18.0,2011-10,October
926421,571409,21224,SET/4 SKULL BADGES,10,2011-10-17 12:25:00,1.25,14911.0,EIRE,12.5,2011-10,October
926422,571409,21222,SET/4 BADGES BEETLES,10,2011-10-17 12:25:00,1.25,14911.0,EIRE,12.5,2011-10,October
926423,571409,21220,SET/4 BADGES DOGS,10,2011-10-17 12:25:00,1.25,14911.0,EIRE,12.5,2011-10,October
926424,571409,85227,SET OF 6 3D KIT CARDS FOR KIDS,12,2011-10-17 12:25:00,0.85,14911.0,EIRE,10.2,2011-10,October
926425,571409,23507,MINI PLAYING CARDS BUFFALO BILL ,20,2011-10-17 12:25:00,0.42,14911.0,EIRE,8.4,2011-10,October
926426,571409,22540,MINI JIGSAW CIRCUS PARADE ,24,2011-10-17 12:25:00,0.42,14911.0,EIRE,10.08,2011-10,October
926427,571409,22546,MINI JIGSAW PURDEY,24,2011-10-17 12:25:00,0.42,14911.0,EIRE,10.08,2011-10,October
926428,571409,22541,MINI JIGSAW LEAP FROG,24,2011-10-17 12:25:00,0.42,14911.0,EIRE,10.08,2011-10,October
926429,571409,22623,BOX OF VINTAGE JIGSAW BLOCKS ,12,2011-10-17 12:25:00,5.95,14911.0,EIRE,71.4,2011-10,October
926430,571409,84931B,BLUE SCOTTIE DOG W FLOWER PATTERN,6,2011-10-17 12:25:00,2.55,14911.0,EIRE,15.299999999999999,2011-10,October
926431,571409,20704,MR ROBOT SOFT TOY,4,2011-10-17 12:25:00,6.95,14911.0,EIRE,27.8,2011-10,October
926432,571409,22175,PINK OWL SOFT TOY,6,2011-10-17 12:25:00,2.95,14911.0,EIRE,17.700000000000003,2011-10,October
926433,571409,22176,BLUE OWL SOFT TOY,6,2011-10-17 12:25:00,2.95,14911.0,EIRE,17.700000000000003,2011-10,October
926434,571409,20696,FLORAL SOFT CAR TOY,4,2011-10-17 12:25:00,3.75,14911.0,EIRE,15.0,2011-10,October
926435,571409,22398,MAGNETS PACK OF 4 SWALLOWS,12,2011-10-17 12:25:00,0.39,14911.0,EIRE,4.68,2011-10,October
926436,571409,23318,BOX OF 6 MINI VINTAGE CRACKERS,6,2011-10-17 12:25:00,2.49,14911.0,EIRE,14.940000000000001,2011-10,October
926437,571409,22959,WRAP CHRISTMAS VILLAGE,25,2011-10-17 12:25:00,0.42,14911.0,EIRE,10.5,2011-10,October
926438,571409,22049,WRAP CHRISTMAS SCREEN PRINT,25,2011-10-17 12:25:00,0.19,14911.0,EIRE,4.75,2011-10,October
926439,571409,23074,EMBOSSED HEART TRINKET BOX,6,2011-10-17 12:25:00,2.08,14911.0,EIRE,12.48,2011-10,October
926440,571409,23118,PARISIENNE JEWELLERY DRAWER ,2,2011-10-17 12:25:00,7.5,14911.0,EIRE,15.0,2011-10,October
926441,571409,20679,EDWARDIAN PARASOL RED,3,2011-10-17 12:25:00,5.95,14911.0,EIRE,17.85,2011-10,October
926442,571409,15056BL,EDWARDIAN PARASOL BLACK,3,2011-10-17 12:25:00,5.95,14911.0,EIRE,17.85,2011-10,October
926443,571409,85014A,BLACK/BLUE POLKADOT UMBRELLA,3,2011-10-17 12:25:00,5.95,14911.0,EIRE,17.85,2011-10,October
926444,571409,21706,FOLDING UMBRELLA RED/WHITE POLKADOT,4,2011-10-17 12:25:00,4.95,14911.0,EIRE,19.8,2011-10,October
926445,571409,21935,SUKI  SHOULDER BAG,10,2011-10-17 12:25:00,1.65,14911.0,EIRE,16.5,2011-10,October
926446,571409,21934,SKULL SHOULDER BAG,10,2011-10-17 12:25:00,1.65,14911.0,EIRE,16.5,2011-10,October
926447,571409,22457,NATURAL SLATE HEART CHALKBOARD ,12,2011-10-17 12:25:00,2.95,14911.0,EIRE,35.400000000000006,2011-10,October
926448,571409,22488,NATURAL SLATE RECTANGLE CHALKBOARD,12,2011-10-17 12:25:00,1.65,14911.0,EIRE,19.799999999999997,2011-10,October
926449,571409,82580,BATHROOM METAL SIGN,12,2011-10-17 12:25:00,0.55,14911.0,EIRE,6.6000000000000005,2011-10,October
926450,571409,22670,FRENCH WC SIGN BLUE METAL,12,2011-10-17 12:25:00,1.25,14911.0,EIRE,15.0,2011-10,October
926451,571409,21770,OPEN CLOSED METAL SIGN,2,2011-10-17 12:25:00,4.95,14911.0,EIRE,9.9,2011-10,October
926452,571409,22781,GUMBALL MAGAZINE RACK,2,2011-10-17 12:25:00,7.65,14911.0,EIRE,15.3,2011-10,October
926453,571409,23408,PHOTO FRAME LINEN AND LACE SMALL,6,2011-10-17 12:25:00,2.08,14911.0,EIRE,12.48,2011-10,October
926454,571409,82494L,WOODEN FRAME ANTIQUE WHITE ,6,2011-10-17 12:25:00,2.95,14911.0,EIRE,17.700000000000003,2011-10,October
926455,571409,23298,SPOTTY BUNTING,6,2011-10-17 12:25:00,4.95,14911.0,EIRE,29.700000000000003,2011-10,October
926456,571409,22669,RED BABY BUNTING ,5,2011-10-17 12:25:00,2.95,14911.0,EIRE,14.75,2011-10,October
926457,571409,47566,PARTY BUNTING,4,2011-10-17 12:25:00,4.95,14911.0,EIRE,19.8,2011-10,October
926458,571409,21135,VICTORIAN  METAL POSTCARD SPRING,8,2011-10-17 12:25:00,1.69,14911.0,EIRE,13.52,2011-10,October
926459,571409,21136,PAINTED METAL PEARS ASSORTED,24,2011-10-17 12:25:00,1.69,14911.0,EIRE,40.56,2011-10,October
926460,571409,22948,METAL DECORATION NAUGHTY CHILDREN ,24,2011-10-17 12:25:00,0.85,14911.0,EIRE,20.4,2011-10,October
926461,571409,84879,ASSORTED COLOUR BIRD ORNAMENT,16,2011-10-17 12:25:00,1.69,14911.0,EIRE,27.04,2011-10,October
926462,571409,23328,SET 6 SCHOOL MILK BOTTLES IN CRATE,4,2011-10-17 12:25:00,3.75,14911.0,EIRE,15.0,2011-10,October
926463,571409,22469,HEART OF WICKER SMALL,12,2011-10-17 12:25:00,1.65,14911.0,EIRE,19.799999999999997,2011-10,October
926464,571409,22178,VICTORIAN GLASS HANGING T-LIGHT,12,2011-10-17 12:25:00,1.95,14911.0,EIRE,23.4,2011-10,October
926578,571425,23111,PARISIENNE SEWING BOX,1,2011-10-17 12:41:00,12.5,14911.0,EIRE,12.5,2011-10,October
926579,571425,23118,PARISIENNE JEWELLERY DRAWER ,2,2011-10-17 12:41:00,7.5,14911.0,EIRE,15.0,2011-10,October
926580,571425,23131,MISTLETOE HEART WREATH CREAM,4,2011-10-17 12:41:00,4.15,14911.0,EIRE,16.6,2011-10,October
926581,571425,22158,3 HEARTS HANGING DECORATION RUSTIC,8,2011-10-17 12:41:00,2.95,14911.0,EIRE,23.6,2011-10,October
926582,571425,21485,RETROSPOT HEART HOT WATER BOTTLE,3,2011-10-17 12:41:00,4.95,14911.0,EIRE,14.850000000000001,2011-10,October
926583,571425,22111,SCOTTIE DOG HOT WATER BOTTLE,3,2011-10-17 12:41:00,4.95,14911.0,EIRE,14.850000000000001,2011-10,October
926584,571425,85048,15CM CHRISTMAS GLASS BALL 20 LIGHTS,4,2011-10-17 12:41:00,7.95,14911.0,EIRE,31.8,2011-10,October
926585,571425,23271,CHRISTMAS TABLE SILVER CANDLE SPIKE,16,2011-10-17 12:41:00,0.83,14911.0,EIRE,13.28,2011-10,October
926586,571425,22950,36 DOILIES VINTAGE CHRISTMAS,12,2011-10-17 12:41:00,1.45,14911.0,EIRE,17.4,2011-10,October
926587,571425,23314,VINTAGE CHRISTMAS TABLECLOTH,2,2011-10-17 12:41:00,12.5,14911.0,EIRE,25.0,2011-10,October
926588,571425,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,6,2011-10-17 12:41:00,2.95,14911.0,EIRE,17.700000000000003,2011-10,October
926589,571425,23129,HEART SHAPED HOLLY WREATH,4,2011-10-17 12:41:00,4.15,14911.0,EIRE,16.6,2011-10,October
926591,571425,22561,WOODEN SCHOOL COLOURING SET,12,2011-10-17 12:41:00,1.65,14911.0,EIRE,19.799999999999997,2011-10,October
926592,571425,21915,RED  HARMONICA IN BOX ,6,2011-10-17 12:41:00,1.25,14911.0,EIRE,7.5,2011-10,October
926593,571425,21914,BLUE HARMONICA IN BOX ,6,2011-10-17 12:41:00,1.25,14911.0,EIRE,7.5,2011-10,October
926594,571425,21891,TRADITIONAL WOODEN SKIPPING ROPE,12,2011-10-17 12:41:00,1.45,14911.0,EIRE,17.4,2011-10,October
926595,571425,22620,4 TRADITIONAL SPINNING TOPS,12,2011-10-17 12:41:00,1.45,14911.0,EIRE,17.4,2011-10,October
926596,571425,23192,BUNDLE OF 3 ALPHABET EXERCISE BOOKS,12,2011-10-17 12:41:00,1.65,14911.0,EIRE,19.799999999999997,2011-10,October
926597,571425,22961,JAM MAKING SET PRINTED,12,2011-10-17 12:41:00,1.45,14911.0,EIRE,17.4,2011-10,October
926598,571425,23165,LARGE CERAMIC TOP STORAGE JAR,12,2011-10-17 12:41:00,1.65,14911.0,EIRE,19.799999999999997,2011-10,October
926599,571425,23198,PANTRY MAGNETIC  SHOPPING LIST,12,2011-10-17 12:41:00,1.45,14911.0,EIRE,17.4,2011-10,October
926600,571425,22907,PACK OF 20 NAPKINS PANTRY DESIGN,12,2011-10-17 12:41:00,0.85,14911.0,EIRE,10.2,2011-10,October
926601,571425,23243,SET OF TEA COFFEE SUGAR TINS PANTRY,4,2011-10-17 12:41:00,4.95,14911.0,EIRE,19.8,2011-10,October
926602,571425,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,3,2011-10-17 12:41:00,4.95,14911.0,EIRE,14.850000000000001,2011-10,October
926603,571425,22990,COTTON APRON PANTRY DESIGN,2,2011-10-17 12:41:00,4.95,14911.0,EIRE,9.9,2011-10,October
926604,571425,22989,SET 2 PANTRY DESIGN TEA TOWELS,6,2011-10-17 12:41:00,3.25,14911.0,EIRE,19.5,2011-10,October
926605,571425,23424,GINGHAM RECIPE BOOK BOX,4,2011-10-17 12:41:00,4.95,14911.0,EIRE,19.8,2011-10,October
926606,571425,23479,WIRE EGG BASKET ,2,2011-10-17 12:41:00,7.85,14911.0,EIRE,15.7,2011-10,October
926607,571425,22624,IVORY KITCHEN SCALES,2,2011-10-17 12:41:00,8.5,14911.0,EIRE,17.0,2011-10,October
926608,571425,22625,RED KITCHEN SCALES,2,2011-10-17 12:41:00,8.5,14911.0,EIRE,17.0,2011-10,October
926609,571425,22725,ALARM CLOCK BAKELIKE CHOCOLATE,4,2011-10-17 12:41:00,3.75,14911.0,EIRE,15.0,2011-10,October
926610,571425,22730,ALARM CLOCK BAKELIKE IVORY,4,2011-10-17 12:41:00,3.75,14911.0,EIRE,15.0,2011-10,October
926611,571425,22847,BREAD BIN DINER STYLE IVORY,1,2011-10-17 12:41:00,16.95,14911.0,EIRE,16.95,2011-10,October
926612,571425,22846,BREAD BIN DINER STYLE RED ,1,2011-10-17 12:41:00,16.95,14911.0,EIRE,16.95,2011-10,October
926613,571425,23146,TRIPLE HOOK ANTIQUE IVORY ROSE,4,2011-10-17 12:41:00,3.29,14911.0,EIRE,13.16,2011-10,October
926614,571425,23056,FLOWERS CHANDELIER T-LIGHT HOLDER,3,2011-10-17 12:41:00,6.25,14911.0,EIRE,18.75,2011-10,October
926615,571425,72760B,VINTAGE CREAM 3 BASKET CAKE STAND,2,2011-10-17 12:41:00,9.95,14911.0,EIRE,19.9,2011-10,October
926616,571425,85123A,WHITE HANGING HEART T-LIGHT HOLDER,6,2011-10-17 12:41:00,2.95,14911.0,EIRE,17.700000000000003,2011-10,October
927379,571446,22423,REGENCY CAKESTAND 3 TIER,32,2011-10-17 13:46:00,10.95,14911.0,EIRE,350.4,2011-10,October
927380,571446,22274,FELTCRAFT DOLL EMILY,24,2011-10-17 13:46:00,2.95,14911.0,EIRE,70.80000000000001,2011-10,October
927381,571446,22192,BLUE DINER WALL CLOCK,12,2011-10-17 13:46:00,7.65,14911.0,EIRE,91.80000000000001,2011-10,October
927382,571446,84380,SET OF 3 BUTTERFLY COOKIE CUTTERS,48,2011-10-17 13:46:00,1.45,14911.0,EIRE,69.6,2011-10,October
927383,571446,23175,REGENCY MILK JUG PINK ,24,2011-10-17 13:46:00,2.75,14911.0,EIRE,66.0,2011-10,October
927384,571446,23174,REGENCY SUGAR BOWL GREEN,48,2011-10-17 13:46:00,4.15,14911.0,EIRE,199.20000000000002,2011-10,October
927385,571446,23173,REGENCY TEAPOT ROSES ,36,2011-10-17 13:46:00,8.15,14911.0,EIRE,293.40000000000003,2011-10,October
927386,571446,23172,REGENCY TEA PLATE PINK,36,2011-10-17 13:46:00,1.65,14911.0,EIRE,59.4,2011-10,October
927387,571446,23171,REGENCY TEA PLATE GREEN ,36,2011-10-17 13:46:00,1.65,14911.0,EIRE,59.4,2011-10,October
927388,571446,23170,REGENCY TEA PLATE ROSES ,48,2011-10-17 13:46:00,1.45,14911.0,EIRE,69.6,2011-10,October
927389,571446,23163,REGENCY SUGAR TONGS,36,2011-10-17 13:46:00,2.49,14911.0,EIRE,89.64000000000001,2011-10,October
927390,571446,22980,PANTRY SCRUBBING BRUSH,24,2011-10-17 13:46:00,1.65,14911.0,EIRE,39.599999999999994,2011-10,October
927391,571446,22979,PANTRY WASHING UP BRUSH,48,2011-10-17 13:46:00,1.45,14911.0,EIRE,69.6,2011-10,October
927392,571446,22966,GINGERBREAD MAN COOKIE CUTTER,60,2011-10-17 13:46:00,1.25,14911.0,EIRE,75.0,2011-10,October
927393,571446,22699,ROSES REGENCY TEACUP AND SAUCER ,48,2011-10-17 13:46:00,2.55,14911.0,EIRE,122.39999999999999,2011-10,October
927394,571446,22698,PINK REGENCY TEACUP AND SAUCER,12,2011-10-17 13:46:00,2.95,14911.0,EIRE,35.400000000000006,2011-10,October
927395,571447,23382,BOX OF 6 CHRISTMAS CAKE DECORATIONS,36,2011-10-17 13:47:00,3.29,14911.0,EIRE,118.44,2011-10,October
928736,571559,22193,RED DINER WALL CLOCK,12,2011-10-18 09:32:00,7.65,14911.0,EIRE,91.80000000000001,2011-10,October
928737,571559,22191,IVORY DINER WALL CLOCK,12,2011-10-18 09:32:00,7.65,14911.0,EIRE,91.80000000000001,2011-10,October
928738,571559,23206,LUNCH BAG APPLE DESIGN,20,2011-10-18 09:32:00,1.65,14911.0,EIRE,33.0,2011-10,October
928739,571559,23208,LUNCH BAG VINTAGE LEAF DESIGN,20,2011-10-18 09:32:00,1.65,14911.0,EIRE,33.0,2011-10,October
928740,571559,20728,LUNCH BAG CARS BLUE,20,2011-10-18 09:32:00,1.65,14911.0,EIRE,33.0,2011-10,October
928741,571559,23199,JUMBO BAG APPLES,10,2011-10-18 09:32:00,2.08,14911.0,EIRE,20.8,2011-10,October
928742,571559,23201,JUMBO BAG ALPHABET,10,2011-10-18 09:32:00,2.08,14911.0,EIRE,20.8,2011-10,October
928743,571559,23202,JUMBO BAG VINTAGE LEAF,10,2011-10-18 09:32:00,2.08,14911.0,EIRE,20.8,2011-10,October
928744,571559,23308,SET OF 60 VINTAGE LEAF CAKE CASES ,24,2011-10-18 09:32:00,0.55,14911.0,EIRE,13.200000000000001,2011-10,October
928745,571559,21212,PACK OF 72 RETROSPOT CAKE CASES,24,2011-10-18 09:32:00,0.55,14911.0,EIRE,13.200000000000001,2011-10,October
928746,571559,21975,PACK OF 60 DINOSAUR CAKE CASES,24,2011-10-18 09:32:00,0.55,14911.0,EIRE,13.200000000000001,2011-10,October
928747,571559,22840,ROUND CAKE TIN VINTAGE RED,2,2011-10-18 09:32:00,7.95,14911.0,EIRE,15.9,2011-10,October
928748,571559,22838,3 TIER CAKE TIN RED AND CREAM,1,2011-10-18 09:32:00,14.95,14911.0,EIRE,14.95,2011-10,October
928749,571559,21524,DOORMAT SPOTTY HOME SWEET HOME,10,2011-10-18 09:32:00,6.75,14911.0,EIRE,67.5,2011-10,October
928750,571559,23283,DOORMAT VINTAGE LEAF,10,2011-10-18 09:32:00,6.75,14911.0,EIRE,67.5,2011-10,October
928751,571559,22773,GREEN DRAWER KNOB ACRYLIC EDWARDIAN,12,2011-10-18 09:32:00,1.25,14911.0,EIRE,15.0,2011-10,October
928752,571559,22423,REGENCY CAKESTAND 3 TIER,2,2011-10-18 09:32:00,12.75,14911.0,EIRE,25.5,2011-10,October
928753,571559,23341,PINK DINER WALL CLOCK,2,2011-10-18 09:32:00,8.5,14911.0,EIRE,17.0,2011-10,October
928754,571559,23342,MINT DINER WALL CLOCK,2,2011-10-18 09:32:00,8.5,14911.0,EIRE,17.0,2011-10,October
928755,571559,22192,BLUE DINER WALL CLOCK,2,2011-10-18 09:32:00,8.5,14911.0,EIRE,17.0,2011-10,October
928756,571559,22385,JUMBO BAG SPACEBOY DESIGN,10,2011-10-18 09:32:00,2.08,14911.0,EIRE,20.8,2011-10,October
928757,571559,23389,SPACEBOY MINI RUCKSACK,4,2011-10-18 09:32:00,4.15,14911.0,EIRE,16.6,2011-10,October
928758,571559,23390,DOLLY GIRL MINI RUCKSACK,4,2011-10-18 09:32:00,4.15,14911.0,EIRE,16.6,2011-10,October
928759,571559,23388,WOODLAND MINI RUCKSACK ,4,2011-10-18 09:32:00,4.15,14911.0,EIRE,16.6,2011-10,October
928760,571559,84997D,CHILDRENS CUTLERY POLKADOT PINK,4,2011-10-18 09:32:00,4.15,14911.0,EIRE,16.6,2011-10,October
928761,571559,84997C,CHILDRENS CUTLERY POLKADOT BLUE,4,2011-10-18 09:32:00,4.15,14911.0,EIRE,16.6,2011-10,October
928762,571559,22960,JAM MAKING SET WITH JARS,12,2011-10-18 09:32:00,3.75,14911.0,EIRE,45.0,2011-10,October
